video_id,channel_id,channel_name,lean,published_at,year,month,view_count,like_count,comment_count
cblDWlUBekE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-06T02:00:14Z,2023,12,141707,4474,2585
d8GiuBzqzY4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T23:55:15Z,2023,12,44481,1976,189
Zgcpmftfnik,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T05:00:29Z,2023,12,189702,4313,938
-6iReKomUo8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T04:30:00Z,2023,12,134379,3387,2035
vjTiIQHc0k4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T04:00:31Z,2023,12,130434,5577,2753
pvnetcLsarU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T03:30:25Z,2023,12,107434,4476,2534
KdXM3HPkX_U,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T03:00:12Z,2023,12,105257,4197,1953
R5D6AdOIKCs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T02:59:21Z,2023,12,10,0,0
yvfBnOLe4U8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T02:30:21Z,2023,12,31662,1295,539
Wp8FJrNtH0U,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T02:00:13Z,2023,12,97579,4201,2058
UPRL5IkeMd4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T00:57:10Z,2023,12,14,0,0
BXqabJR4vUk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-05T00:53:26Z,2023,12,7,0,0
UCT1uSpFsWg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-04T23:36:20Z,2023,12,18,0,0
-KMQVqcWwDk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-04T22:57:09Z,2023,12,87223,3151,321
jAjiaeh8WVo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-04T01:00:27Z,2023,12,78998,2389,1593
0eP-8wfJwGE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-03T23:00:02Z,2023,12,45553,1627,1189
lb9zKMhDzl4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-03T21:00:30Z,2023,12,49854,1776,651
woM0NFCNrnY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-03T19:00:25Z,2023,12,117420,4397,1700
LS8ZFdIeVv8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-03T01:00:17Z,2023,12,77516,2886,1049
hNyREhhySYQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T23:00:33Z,2023,12,93820,3826,1189
c_sHTEh6HIE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T21:00:24Z,2023,12,116568,3212,617
f7z4uZm78gI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T19:00:28Z,2023,12,25720,741,171
3EzOQVA-Flo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T06:00:01Z,2023,12,26634,605,801
5FpFP-B5Qq0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T05:30:02Z,2023,12,202191,7058,3307
2mTU5y39YY8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T05:00:02Z,2023,12,101860,3439,1099
hlTxS5knLUA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T04:30:13Z,2023,12,69325,2261,448
9sfk8zG07U4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T04:00:03Z,2023,12,133306,2604,2852
wIZNnfoSIiU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T03:30:17Z,2023,12,69362,2272,1281
oK-A5M9RJ-w,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T03:00:25Z,2023,12,32532,1046,298
8uCchtXjeXQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T03:00:04Z,2023,12,190431,5753,1812
3FDIK8B3l1g,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T02:56:13Z,2023,12,28,0,0
W6C4njLIpGc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T02:30:14Z,2023,12,78941,1624,1284
cQ7onq147j4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T02:17:52Z,2023,12,132625,4066,917
s10kG4lVWmQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T00:25:19Z,2023,12,27,1,0
1liiezmjNYI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-02T00:23:05Z,2023,12,325,1,0
8Q9aq08IxlQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T23:48:21Z,2023,12,5,0,0
_3sJTC01j_s,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T23:46:10Z,2023,12,70090,4868,494
OGwkTb-syYI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T05:24:51Z,2023,12,229426,4172,3520
_bAPox_oqwg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T04:00:26Z,2023,12,25079,909,426
mqA_xgfsFOM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T03:45:01Z,2023,12,23747,697,205
Kz-XbixEAvw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T03:30:08Z,2023,12,20456,926,301
5BsWl1OOr1M,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T03:13:51Z,2023,12,139831,4882,2222
KkX4rjV5k2w,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T03:02:52Z,2023,12,71,1,0
2R0_p5_irwk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T03:00:02Z,2023,12,161323,4297,2535
_3eQiwWXOy4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T02:45:01Z,2023,12,114386,3454,628
JMEa3JnyRVA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T02:30:07Z,2023,12,189010,4081,697
Lq0cctQ7i8I,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T02:15:00Z,2023,12,773827,22302,7345
VxkUhRLQ3f8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T02:00:22Z,2023,12,45926,1594,858
w0XV2Wi0J34,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T01:31:43Z,2023,12,210675,9721,3528
zY0OkGEeopA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T00:15:30Z,2023,12,16,0,0
MLGn5eKNdQg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-12-01T00:08:07Z,2023,12,16904,619,48
qIuYJCdFhLw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-30T22:43:07Z,2023,11,47,0,0
YH8huX_OepY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-30T17:00:33Z,2023,11,59075,1314,1065
ihbBiFkGntk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-30T05:30:10Z,2023,11,36222,997,1320
pCghVtgNONA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-30T05:00:33Z,2023,11,64908,2262,1443
iVjZv3b-t40,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-30T04:30:12Z,2023,11,62812,1635,2953
GFxjBwy4_uI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-30T04:00:04Z,2023,11,187564,6027,1269
OSE1rptD1yM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-30T03:30:12Z,2023,11,27468,818,230
8ZkruKg8cbo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-30T03:00:04Z,2023,11,38591,1634,1181
cV2dInzEt38,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-30T02:49:27Z,2023,11,17,0,0
nIWj6Zb5UB4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-30T02:28:36Z,2023,11,165404,6130,7926
XfvnxrRN_dc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T23:56:45Z,2023,11,173196,6322,456
OdHdZgDh7b0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T22:56:25Z,2023,11,82,0,0
D9Lo-APVCnQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T22:52:37Z,2023,11,10,0,0
OXjDAlFufLA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T21:00:14Z,2023,11,335294,4727,3803
SXFYqaeGN_o,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T20:00:21Z,2023,11,17501,444,341
6HWnI4OrJXc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T20:00:04Z,2023,11,36241,796,543
2-2jStNl1u8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T20:00:01Z,2023,11,129528,2603,1277
wuGJ6WewEoA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T17:00:56Z,2023,11,19747,703,430
WqLnN9wbjx0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T05:00:18Z,2023,11,56781,1804,694
esfeMCdCxCo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T04:30:12Z,2023,11,200377,7429,3943
8LAvqvW1mSU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T04:30:03Z,2023,11,82239,2090,446
_rG1sFUKsa0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T04:00:14Z,2023,11,115188,3790,1660
LFf1YRPPXhw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T04:00:08Z,2023,11,29241,926,119
XRvDm1JHhfQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T03:30:11Z,2023,11,197816,6839,2554
faIm__OyGmM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T03:00:22Z,2023,11,14172,657,140
aPbZ6yaRniE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T02:30:00Z,2023,11,61129,2972,990
Hod7ZFzg_20,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T02:27:13Z,2023,11,38,0,0
2eyI5uWmNis,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T02:00:02Z,2023,11,26840,1308,392
mHAZRbeCfhs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T01:00:22Z,2023,11,106987,2589,986
JZ3NwP6yMDA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-29T00:30:10Z,2023,11,48912,1249,618
HoY_jNn0d8c,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T23:58:19Z,2023,11,11,0,0
K7PcFYWxpmY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T23:05:57Z,2023,11,33922,1042,53
LuLsZLXaE9Y,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T23:03:11Z,2023,11,12,0,0
-PgdhdmtUDk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T05:30:00Z,2023,11,137561,4497,1101
8tsv6Il27Bk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T05:00:03Z,2023,11,156272,5851,2619
ChtzRog7TWU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T04:30:04Z,2023,11,62379,1620,317
y7BBSzD-FYw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T04:00:25Z,2023,11,93668,2699,1574
AofDcC4KcwA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T03:30:03Z,2023,11,97873,3664,1951
H6x3aBx4dws,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T03:00:08Z,2023,11,24929,991,415
Nz29yX6ECuU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T02:41:27Z,2023,11,28,0,0
afeY8z5bbdA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T02:30:02Z,2023,11,19719,746,405
1Vgk2JMR6Io,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T02:00:00Z,2023,11,57741,2410,1472
5hNFxK_C1DQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-28T00:43:01Z,2023,11,66985,2988,463
GR0JK6DPQPw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-27T23:54:50Z,2023,11,10,0,0
wf7U2J22p5c,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-27T22:52:20Z,2023,11,3,0,0
XoxiQHeK7OU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-27T21:00:14Z,2023,11,95150,2434,1957
GGQi8ByrjHE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-27T20:00:13Z,2023,11,369895,6389,4289
ZYbbfoJtUFw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-27T20:00:13Z,2023,11,238628,5193,3804
vpq4A85hi74,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-27T00:00:31Z,2023,11,34428,1154,504
MIBcAR7adMo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-26T23:00:17Z,2023,11,94064,3386,654
tNUoTd2v2U4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-26T22:00:31Z,2023,11,60926,1484,1213
EOj5JsjOlL0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-26T21:00:04Z,2023,11,104942,3673,1113
EGN4zZXnOPI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-26T20:00:05Z,2023,11,414003,6082,2981
eRuZMYaFw-A,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-26T19:00:22Z,2023,11,36905,1451,535
S1-NiNs4dJs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-26T01:00:10Z,2023,11,28442,1227,411
N6vbvJnpdUg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-25T23:00:18Z,2023,11,172610,5798,2089
iRtDIQCAyh8,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-25T21:00:31Z,2023,11,158038,5930,4816
tj5YzF_8PIg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-25T19:00:20Z,2023,11,66537,2832,663
ydgI5_GC8Fk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-25T01:00:26Z,2023,11,47658,1486,1172
VeLMjROf_1E,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-25T00:00:13Z,2023,11,287250,4749,4605
yBf5OX0BRRs,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-24T23:00:39Z,2023,11,45738,1693,649
TXYMfhZRy2M,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-24T22:15:00Z,2023,11,107583,5294,959
Bm-_2Lww8nw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-24T22:00:08Z,2023,11,212292,4237,4181
z905wq1yCJ0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-24T21:00:33Z,2023,11,111805,3785,2408
bGuXnCN-neQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-24T20:00:16Z,2023,11,111819,3845,1574
-rhpiRj6v2U,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-24T19:00:00Z,2023,11,31458,1620,414
Mj2riHGMu18,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-24T00:00:10Z,2023,11,53689,1803,662
C9-M5BGrW0Q,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T23:00:05Z,2023,11,51884,2083,516
X51yn-jf7dw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T22:00:14Z,2023,11,34161,845,549
kt9MTqrzOKU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T21:00:32Z,2023,11,12938,426,109
adUYtKp3xf4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T20:00:00Z,2023,11,105603,2251,2524
OmfxEogXFUI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T19:03:25Z,2023,11,14264,1253,181
2lavc5W18Ks,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T19:00:01Z,2023,11,125719,3556,1083
yW4OV0l1lOQ,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T04:30:20Z,2023,11,20978,786,373
aTahvXRX46M,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T04:00:00Z,2023,11,99290,4908,3262
BV3rCyqUpcA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T03:48:51Z,2023,11,36546,1036,575
M_ZQ-OGfFjA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T03:30:11Z,2023,11,103222,2113,368
WjQaaMBaiA0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T03:00:56Z,2023,11,21,0,0
KGvttSAtNhI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T03:00:10Z,2023,11,126078,5209,2875
HovsvsaCwts,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T02:30:07Z,2023,11,46367,1693,761
hRWQdm0eXPI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T02:15:03Z,2023,11,266905,5769,7218
IhNix-elUXo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-23T02:00:07Z,2023,11,154117,7463,2768
F_PsW10f5EY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T23:54:07Z,2023,11,5,0,0
fa6mpHYTdrk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T23:35:32Z,2023,11,12,0,0
x_n1PtpVD-0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T23:07:01Z,2023,11,5,0,0
6f4UtdHM7Ac,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T22:38:16Z,2023,11,76197,3930,206
rAwDFxrrvtc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T20:00:22Z,2023,11,62730,1611,399
pI93NB0qq2Y,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T17:00:44Z,2023,11,1705643,18918,23191
KV3Tmdu6xYA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T05:30:05Z,2023,11,77064,2212,1009
-V4niu3pv64,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T05:00:00Z,2023,11,152515,4851,1183
mDma8QR8aMI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T04:30:29Z,2023,11,210364,7410,2521
MYWHrQy8e_A,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T04:00:07Z,2023,11,35374,1229,274
tMETBHPP0KY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T03:30:29Z,2023,11,488066,17606,9345
jGipyA0MAUA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T03:00:19Z,2023,11,47151,2008,695
WIKdlns9qx4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T02:50:08Z,2023,11,16,0,0
6_3XaMF4G74,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T02:30:04Z,2023,11,37853,2303,816
ujY9BHhTF_0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T02:00:31Z,2023,11,48179,2422,708
bju8A-H23T4,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-22T00:09:30Z,2023,11,55660,1919,112
e2QSJNwOS58,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T23:32:03Z,2023,11,15,0,0
9XczQmm2ZxE,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T22:41:41Z,2023,11,7,0,0
fTdMZXWytg0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T17:00:34Z,2023,11,214897,5689,5422
jD5Boq1Fq4c,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T16:00:27Z,2023,11,88137,2312,2466
ZttTEmAOfCI,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T15:00:29Z,2023,11,137558,3407,3432
N7cKBE4cQrU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T05:00:12Z,2023,11,224422,8457,2505
-MFyPLWrg-w,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T04:30:00Z,2023,11,98059,3750,1861
LYwTMNShQ2w,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T03:30:11Z,2023,11,74666,1960,2268
Onv47LAjPjM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T03:30:07Z,2023,11,247550,11051,5087
fTJrWyem8fM,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T03:00:19Z,2023,11,41074,907,815
hTVEcgjZa30,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T02:49:36Z,2023,11,12,0,0
CMYIz5r8IWY,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T02:30:07Z,2023,11,102215,3060,2277
7J3GB6Dg64M,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T02:00:02Z,2023,11,95118,3449,2142
EKHiKD6jzgg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T00:44:48Z,2023,11,156,3,2
wRYeYLc8E1s,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-21T00:17:52Z,2023,11,12,0,0
JyEHdm6pCHU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-20T23:53:16Z,2023,11,61832,2714,143
XpLf2x6C3n0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-20T23:06:48Z,2023,11,18,0,0
Ze4MrpiArfA,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-19T23:00:29Z,2023,11,47444,1895,386
tmEy6pwH99c,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-19T21:00:23Z,2023,11,46195,1754,389
T_ZP85EsBAc,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-19T19:00:13Z,2023,11,22593,970,335
YCf4DgwnGQw,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-19T03:00:16Z,2023,11,180125,6075,3161
QmShFr20ae0,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-19T01:00:11Z,2023,11,78035,2644,560
5AvoR_Kmd6I,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T23:00:03Z,2023,11,24320,1231,294
H-FhKv-1B5w,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T21:00:12Z,2023,11,46682,1527,869
BgYe07-OKVo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T19:00:07Z,2023,11,49146,2252,759
9JzFERBAu0Y,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T05:45:00Z,2023,11,167692,7184,4594
-On6XTt6nlk,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T05:15:00Z,2023,11,23906,884,317
pfB7njKhCNo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T04:45:02Z,2023,11,70411,2992,1293
7dt0bjC5Rks,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T04:15:00Z,2023,11,194929,5697,2660
cZqKl3FPcXU,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T03:45:01Z,2023,11,67379,2534,1541
jPpPWj5bwbo,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T03:45:01Z,2023,11,61476,4507,345
aBxO5hAu0hg,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T03:41:38Z,2023,11,19,0,0
wDBj1ZX8p64,UC1yBKRuGpC1tSM73A0ZjYjQ,The Young Turks,liberal,2023-11-18T03:15:04Z,2023,11,93425,3027,701
